,item_id,user_id
6407,159cb3e0e65e,0e32c51168b6
6408,4d6d4ec5f3c8,577d7badc912
6.41E+03,8041e1115f77,ff46e528df13
6410,29836d2c5f90,ec9d6fbcf9ee
6411,76343f22d9b5,23467c2d8144
6412,0ed5da0122b2,ace2a218ce72
6413,d7836fb39e53,fb3ee586cd0d
6414,ea756a2e24ae,7b337769279f
6415,512c0a7f1ae6,01adfb9f336f
6416,11856480ccba,77b02d26c85f
6417,12e28c973350,c9565042f07f
6418,51db6421c51e,af8acbe0485f
6419,a1061051d641,7e302a981f40
6420,e702d1c5ef4e,131e5102ed3c
6421,ac0cb502b43c,6e1697c5f353
6422,2.55E+11,d33287b0777c
6423,68fe4cb9a503,29100c74165b
6424,5490e3cf1b29,6ee2d7c64128
6425,775bc73051b2,cef182aca78b
6426,9e7d7e07a61a,ebc9db90b58f
6427,8e1756fb25c5,a88a4782ef73
6428,f97afba70614,ae4101049f12
6429,a130f54e9b03,ebc5259bdd99
6430,59d4ab79d1da,697838e9fd89
6431,7898a0c15029,8d718de31575
6432,0c372cfdf53a,74be3b75ea73
6433,79e26e4bfab8,edb7d99cf680
6434,98932258b90d,e9c761b2d69c
6435,74dad9a50b00,5b730e856b4e
6436,3d029d2bb17c,d036119aba2a
6437,0a1f690683c9,2725d65b6061
6438,6424ee24c487,d3015ed82fd9
6439,fc358fb2fe3f,0f66ffc5e4a6
6440,34931a9d1a2e,ee81ef9cd470
6441,2346a6bff4f5,2e2263905008
6442,ba72d049c67e,fb73de5fe982
6443,9c8e63ce3f61,7f49aebc35d0
6444,93ddfa77c5b2,61eb991dbc84
6445,d0cdfb155489,bdce80e53f9c
6446,ea294bd50b7a,d835e5e158eb
6.45E+03,8805e575c3ee,bf19bd332bf8
6448,9f19eb7c17e6,6581046e3e4c
6449,f54aebe1f699,c337541311f8
6450,1bc44243564c,580d702f167f
6451,fde97d9c2e40,feccc5ab26e5
6452,85fd26311d33,312571bf3cdb
6453,009436c01e1b,293597a5406c
6454,4e606d7289ab,982db062257f
6455,8c120a5f32de,f6a606099014
6456,089ca82507cd,685f919a1115
6457,17a547ec45fe,3785d156d052
6458,0d4a0d450fdc,190a9b56f8c1
6459,6cac27b27846,47a68fc2ce4f
6460,1c1e639a64ba,df8bcc6d3365
6461,47787bafd328,18d26c5a6eac
6462,4da1e69a0783,7a3ce1f1a14f
6463,d33e7cfb127c,e2338f214c6e
6464,8ecae363ec92,7d54e4cce383
6465,aae4a9c743e2,f70e5f3eeb39
6466,0ee2cafe3ff7,e3440b65537b
6467,226b755a19b2,2e5085db991a
6468,8087af0f12ac,23cdb9cc1d4b
6469,ccc9ee1abaee,258199cf73ad
6470,5eea8015f7c4,d41da56ee75a
6471,2114962a0bad,c06c4897f869
6.47E+03,580e993eb9f1,3d493ac2c606
6473,fd3edd34cc71,e5c482fed463
6474,25e25cb572b6,5c70fe042a13
6475,0f3692a9e3e0,c022a57dc450
6476,7da315789e2b,ae6b16426981
6477,c0706c962a43,9e032f61f497
6478,1e5c4c865eb9,977c485e80a4
6479,cc9873517067,a7510c293979
6480,5.36E+14,887f89e71e23
6481,989d49dee955,6983f837ec65
6482,a190b4c9e733,4559a74e5a91
6483,c283224d51e9,dbd4ed07fb9d
6484,827530363be2,8adfafb154da
6485,09593911974d,90fa30d77f6b
6486,8a952a656513,6bd214b7057b
6487,c323b5f39b1a,5c2a8c9de393
6488,b028c8416143,4df4fe33d61a
6489,904a55b4dc51,37baf5f8e7df
6490,5a608605b64d,f9eddab8d947
6491,38db92c452c8,c5486c344ba2
6492,ea3f348584e6,5a6303523d58
6493,06c8bef34da7,df991a1b10ff
6494,5.46E+11,d0e7cab51c52
6495,fed0a5981d6d,dd027911fd7b
6496,a17ea21dd39d,6d7a23774608
6497,666231d0c98e,783505bed6c9
6498,8040fe3146fa,ea1ebf24c937
6499,bd693baab3ec,0f73725e0b49
6500,445333178c0b,4c0a18262948
6501,11e94ee75214,30ff50223773
6502,5e76a48efee5,33994edaced8
6503,7d96b9c81662,e2bfc03187fe
6504,23cb27e13076,bf34763585fa
6505,4001d6aca6ce,3e9267884501
6506,63e57c69827a,22569e69756b
6507,9fd5d6816615,5662f7787c86
6508,01606d5cc063,26a4940b2a57
6509,77f94b1a33f2,e69928a349b1
6510,b346bae250cc,10f8a86c93de
6511,e40571ee2da7,dcbfe169dc9f
6512,75dcce886f0f,2916d7a975c0
6513,1a855c9a76a3,b85e01584d4e
6514,1df64ff346b6,ee1ba4cc710b
6515,04f882fbc2a7,754c121af923
6516,c29187a81dfc,0ab1cf91230e
6517,a63542043890,fd605cea4944
6518,f148e8219742,536d0b6a022a
6519,1aa2100d8a3f,7d0f8467ba0f
6520,7e0fbb45ee2d,24e2ef1e9c4f
6521,44cb48cc4d26,0f34b5260187
6522,cbd896596031,d6449b42cd96
6523,db718576c14b,f95de7a927e0
6524,d18c7c1c35f1,6f8df6ee1cc0
6525,e460b4161390,ce6bd48994e5
6526,5ef7b8947582,bbaf199bc614
6527,41bde99a33e0,4f1d59db7000
6528,766fa27cacb0,dcff08e8ddb0
6529,38557902fb0a,23da508d66ce
6530,86f717c0f041,e4fbf1a32f19
6531,89007c3bd500,97e0d7720a95
6532,e85e1390765b,266821959aca
6533,573aa83338a8,7912acd830b2
6534,0c4eca2f9073,6aeab5f1b109
6535,9cb222d1864c,466771a28eab
6536,baed71865994,746aeb1ab56c
6537,a9b0805a42b1,349f5434f45e
6538,abfaddd66b09,a5aa0466232e
6539,36f503da8488,b52fe4eefead
6540,2c32ed65270c,db860da8e154
6541,a1a3c7e2ad71,4d0e387bb11f
6.54E+03,6404e3825dd7,2bc40a1c4287
6543,fbd04499db2b,acbe11dfa5f5
6544,1b6508176ca9,5b761119e630
6545,881e45ddaa78,6c107a73e7bd
6546,72e8a35d4c1a,e82932724ee5
6547,15d7ff798071,26733a28a0ae
6548,410e11ff5efe,1b6527f3eb8f
6549,441fa70daa59,8126f1b6ae03
6550,cf105212bee1,4217c3b6cefd
6551,502f2e525601,ab53fc744730
6552,29f7e74d49ed,9668fce7cf9d
6553,cb2bfc9b251b,45573f7e2c2c
6554,95c51391258b,ea2287b715c2
6555,07f39b49b160,50b338124752
6556,ccc03328f65f,1471c15e2ab1
6557,fbbc04a22aaa,5f623d86da5b
6558,c2dfff6dd927,63ddc149ac68
6559,78123b691a98,e28ac3a6b6d6
6560,297d2de26ffb,028563855cca
6561,d5d0153c67a3,d58e19b844a0
6562,59a131a6d175,1d6ebf7652df
6563,b1f50e669ed6,316d7e87cee9
6564,9ab8ca20baf9,927b0ef5d730
6565,90f015396ce6,c4e454159800
6566,84298523234c,6bd0fda320d1
6567,6c460dc74df0,0477adb795db
6568,22adab37524f,4eae38808b68
6569,95f41f6cdcad,d175627714c8
6570,a766bb6ad270,3709b1abd60b
6571,4cf4e1d01d9a,ee1ae833d175
6572,86551ecf35e9,aa900d70ebc3
6573,dbb4cc1a7ed4,e994604195ae
6574,d100c3c36730,39dd3f44f427
6575,37c0d5e86495,e9b11c80d544
6576,4c98799fd0d1,ddc4fc40a6d9
6577,6e9737a8255a,b01aba29d9cb
6578,20eb42c7d5e4,4e51090dde99
6579,56a9d25a6e63,c0639363429c
6580,fae8dff41ade,cadd687d5a15
6581,ddb5d1e0a3f6,a11be0adb79d
6582,6821df6d46a9,edfeef5a3388
6583,ede311b89628,afb29a3b6799
6584,5c71282a38bc,e4cae7df3104
6585,efefdb1b280e,101a987e5afc
6586,40de6f1e835a,291b36020382
6587,8e194e6c600b,73030c384fdf
6588,110b7504d50b,c334a644fda5
6589,eba8f1509747,9ce70ab14f95
6590,064ca49a1f9a,4b593fb73589
6591,3f6b21718d34,5e78129a1021
6592,5ceffa4fbc7a,c3f15b77ea87
6593,7d4842926b46,51a33d9ae7c1
6594,53bea983c8f7,1d88b06fab1e
6595,d9e2ad384149,d81c4beee732
6596,8297ac0fc044,4b40a1a1ae27
6597,abc083bddbb3,944cec0bd669
6598,179d1033e2f9,aefed24bd589
6599,8c9ffd9dc5e2,2101a76881e4
6600,e60cac58328e,2020b7143f96
6601,3a0d02ca7ebe,9e6fb69bc70c
6602,2a041d843188,a5f8d2c7f813
6603,1cbe0b7f1a31,c76bd0569abf
6604,c1e2da2c4732,3317a867bb8d
6605,094e263eacae,d91cb71112b1
6606,7ad45c408a29,80c44a4b3e84
6607,710b44cd912a,1a138e5fe01e
6608,bcde5af53094,52228759d191
6609,51a2fc222cc1,76f95f21cdbd
6610,f1c1a630fea9,18362818bf26
6611,9f2be754cc21,d7c587813fdc
6612,8099c372d0c1,582758c10f52
6613,310c36efe891,3b9d980a7f75
6614,4a9380187ce3,c9defa2b1e35
6615,aaef8c56b520,36b9381fa5b3
6616,c32f7bacaee5,6474ed02d0ab
6617,e73807e3b0fe,521fddd84c15
6618,2278d80dcc2c,a2f0e52d68cb
6619,7d34783b365a,fb526b31a8ce
6620,fe59281e1f43,f23ea18f16fb
6621,cc1ea7d296bd,bce60484aff0
6622,7b7fb43fcab5,62c4a97af46f
6623,bf9f1248ec57,02b4a689d613
6624,d246fba70dff,ecd598089df3
6625,edbc22d21a60,87b293fdf003
6626,4cf1dccdc690,0d2108950366
6627,5b476204895b,8f87bf490b69
6628,ef96901e811e,a93d1c1da8f7
6629,9eb037d4d9a1,f54c3958f758
6630,78003bd8498b,1179d4150164
6631,da04137d75d9,0397288083d1
6632,46851a9c0e31,502cdd77c3ee
6633,75d8933551a4,79b1c8d5a119
6634,34476afe88b9,8c9f607a3743
6635,0a2f2f2d2c1d,5014be2e560f
6636,a18cf56e3976,f121b286cc21
6637,5b6c1398e3b9,9c6433a970ff
6638,e20f1e2ae760,156b3a783ba6
6639,43e8475cb498,bbf64fb5c414
6640,5697cf768972,2504e7f17e17
6641,23ef4a493383,7afb7774f88d
6642,ea8704674909,648d2f5f19a7
6643,2a5fd794db6d,39922611b244
6644,2181c2255fa5,18af8f857815
6645,f23944edc15a,3529bfe93095
6646,c8ae19fdbba1,45a1ab0617b0
6647,0cef17ed9f33,8b00b81610cf
6648,416924882d16,570b3b4628d8
6649,46a9a4579cad,f4fbbf84aa35
6650,aa640e8de722,f76f358c56db
6651,6283c299ccb3,7e4a0deabcac
6652,379a7a65d621,2d29489cbf81
6653,fee7751eaaf5,62bf1d10b9aa
6654,2df3b777be6f,ac6a8e73fc43
6655,c8a5ce08ae34,497e8395493e
6656,2fcc03dd0412,3b1f9f86b82c
6657,8392760a95d3,079aae38cfeb
6658,385b70b12469,cebbe1a4ffa1
6659,6f50ae445bf5,857a7fa57b3b
6660,39a4d59ffc29,4.73E+11
6661,86b18e1b8da6,bc7b06db8a17
6662,74a760373ed7,5cf1913841a1
6663,7dba0859eba3,ae5ae6c30b63
6664,9d734ee98665,123291087d86
6665,25b143f2d580,7068e5aea98c
6666,5487abdc0091,16c7726b364a
6667,1225386b44a4,64ac8b2790d8
6668,c93f08c3dbe4,7c7917251a33
6669,1544fa690b7a,13c604b72c11
6670,968b26ada25b,e822af92d823
6671,2f7eb878fbe9,f1ad8c643926
6.67E+03,884e1918faee,8cfa6c38166f
6673,b80f09bbc3e8,5ffa02b6092a
6674,4d351959fd42,6f68f854c1dd
6675,d0d8144c8273,79870ea1ed3d
6676,86b3d30d345c,02c475c231c1
6677,67d163a67c36,cdffe73fb595
6678,00e1123eed0f,eb4ef6ad9106
6.68E+03,005e5479c109,af9be587f938
6680,8b6912f09b72,117acd9112fe
6681,4ecca13661d8,8a752df18346
6682,dd12d8a10d58,edf619d276d9
6683,f2f8fc6c4336,1e51fb1185b3
6684,18007c2bff93,b5ed28c58dc4
6685,e7fe7b9741a6,ad48120fc98a
6686,1a55049a2184,b41b83c90ef0
6687,d22f40360c29,f22b46726954
6688,0e4eb556bc57,5e69cbfa900e
6689,3b5dbdf9d86c,c3ae3facdbe8
6690,34d6688815a6,41ebe702e130
6691,ff9f921fa585,c99e603cb0c5
6692,10cfd7305130,b6af474460ce
6693,6a18f450e263,5a7556301838
6694,49b6875b7b7b,51f1e399f89b
6695,760215f5a864,ab8f14972da6
6696,9c7958b09d7c,0723265a64f0
6697,630a674a1a44,6b2d55749572
6698,76ea6b9c5b08,c3eeaa20c514
6699,6bed1ec83721,194fde9bd59a
6700,eb34ea44c2a3,738fb56b8688
6701,b5c7fbde0e02,821e665c1398
6702,632521d8f52f,8c79e885e2ef
6703,6eb4956f3302,d7f5c24adb05
6704,5d8afc25719b,ed9b5637a60d
6705,8df6795412b4,e09d21d46c69
6706,5f29e0ea0e99,427f4cdd5be5
6707,38d46437973c,fc0907cb4003
6708,b15d1fe68bfa,f850450d4774
6709,a6bfee4e571d,fa745249ae65
6710,9f979d4dc82c,178c0f268773
6711,717583fa6ddf,7ccb988a7d15
6712,fc8d05f3ffed,04f58108dbbb
6713,69cb3e9dff9c,eb07b745bee0
6714,b1c79e1eb4cc,680cb2ef9ff8
6715,bdf7b8d88c77,cd73e12e4416
6716,183b523cc363,3538d92e3cbd
6717,f912d4e8e8d1,c5d06b687488
6718,8647596483fd,139e0b628d9a
6719,5095a237b5bb,1f2b11457ac2
6720,5b9ed47e9cee,841777d45567
6721,b6c2de83301b,0e96feeed944
6722,c2e6ed9cd8ff,78e0ec426fa1
6723,9744f72935e2,8bf868c21e57
6724,970caa80d07d,94024da3bf43
6725,74cf3622b81b,fa2875b59745
6726,d149bdb74b21,aea4be30390b
6727,81b237582734,6e64e571ef99
6728,f632ec0fb735,3125e555c47d
6729,412710c82ca6,0d319884ebc1
6730,d28783fbde0a,e758219fb5e0
6731,b02f07d78379,455eb9b5655e
6732,3c714ed7feb8,6f12642dc96a
6733,a530e9193e23,a10b0ea0c442
6734,904464e6f5b1,dbe8ac361b8f
6735,3657344ecdc4,53bd30e9c23e
6736,3533f11b7460,cc99062dbdc9
6737,57b4b83417a0,60ea98179d34
6738,78acf2879cc6,99eb2b2bc3fe
6739,e890824dbf14,210c743bb4ff
6740,0eb7709bd1a6,759e77072332
6741,aa3b268f18fc,db89f967416b
6742,3796f968c336,f8cb8ecab0d7
6743,88c9f25f8fb0,4b3e02215b00
6744,6a0f6b63c252,a4b8e0cf224b
6745,c8826a3781ba,b6794c5a656a
6746,babc98cd29d1,f3f842255326
6747,8d590c5f4477,340888f41c59
6748,360b26727686,5c2a385a78c3
6749,a383cc18be8e,ec27b73b6be6
6750,5.38E+11,e2f1ddf3080b
6751,56fd89bab89d,47b9b45b8b34
6752,3669889b861d,b41057c9a316
6753,aed1ea1353e8,0684925b8f76
6754,c3911d4d4cd2,3464483e9b9c
6755,967ca550a784,23857dc1316d
6756,6adae62f4b06,94e36ff71c88
6757,ed7a1c77f500,69a310f14bcd
6758,9b2a5856810c,aaf8be4d55ee
6759,94bfb02bd831,649d2edf5fc7
6760,1b8795fbfed0,5963e8ff1c83
6761,a40696e5f6fd,ffd014d58ac6
6762,e43dd7d60b7f,86a0c51d1e2a
6763,826c5c9d7c3e,9ca7377d9829
6764,251a5dee6724,cf0ae473cec0
6765,fbf63519d645,c1429648a234
6766,4fa0279679ce,694de75d502f
6767,d333d02354a0,30d76c73e9f2
6768,f472da1af4e2,13792941c373
6769,228ce3751876,3af48faf2487
6770,fe70c487bebb,1b22d3b148a6
6771,7c414e2e84b4,fcd7f890e1ca
6772,9849ebf98c53,5b2e27c8a380
6773,01dc71f541a8,4c5d440b7a05
6774,bf644ecf13a1,a61162aee8ed
6775,a2bdb3e972a4,b211ac65c16f
6776,6495880eb05d,75cba18460db
6777,101a3d9cd3ee,f75f4d857ff0
6778,39a1f9a4461f,fe80fc439436
6779,f5bbc594122d,78781605a360
6780,c03aed0f335b,45ba3f23bf25
6781,e2c9d6b5a5e0,2de52aa6975b
6782,d991f884fca5,ee8d4f6914b4
6783,0a3a081a61e9,af91a99c90cd
6784,254621ad94cb,9d733b893b6c
6785,4c8edf37ad93,b95681b746b5
6786,27646a23bc44,f3c0e5c641f5
6787,c504d5a39e3d,b7cb1df1f3b7
6788,33c50cdd4dd6,a052e91b5bbf
6789,08dd8b238942,7033aff98ff8
6790,567702334cdc,b178e58110c4
6791,c149e5ab17ae,c0f92784c81a
6792,b8bfc7c09dd8,33152f0cd817
6793,71d8923257e2,a9aa02ab0ad8
6794,3078c23b3610,d90e23c4e8dd
6795,2819f7634d8a,4c4a36a2767b
6796,ef54607ba968,9625ea53fc58
6797,0d6eff1218c3,52d71308beb4
6798,372f8f5c4041,6f228dde00a0
6799,edbd985d4222,c433b22a1326
6800,a021ecc2d500,299f64c94bec
6801,7a1f6b0dfcdc,2286cd15aae7
6802,fa1469c9da1e,9bc310c867b7
6803,cd487850596c,31f97cf59bc3
6804,01df1856e08f,ff9f1a7ad583
6805,0d03b42aa600,bdf766f65aac
6806,e38d9558f5b1,8296fce3de54
6807,bfe185640b3b,b3e779735aa1
6808,30acc6bbe6e8,1670df1e5278
6809,1f5160eff6cd,95acb44cefc7
6810,94e80772fbbe,c0f4471d01b5
6811,3da442f2879e,a9110190d787
6812,2a44d9192057,c3e13609e013
6813,a81a1efc1df8,374f3f588330
6814,c2c2d358c7ae,f7468103d02d
6815,5be8651274f2,3a94a2ad905a
6816,a99760444359,2db2ba89faff
6817,43f9826cd2a9,0be1000094d9
6818,05d091a4ddec,2911d0fe758b
6819,85727653fc44,deec49cbfc0c
6820,2a45b20ec9e6,04134aa1fba7
6.82E+03,3866042e1463,d0ec0854fa22
6822,856dd529c57e,e56bd80f423d
6823,85dadae7bfb6,856fe0de64ad
6824,fe84c5465a5c,6dbe78542a71
6825,4f63ffea2a34,7b0cf50ed448
6826,5ef9aa562e5c,bd5ae1c02d85
6827,57dee102e4d0,2191df917fb1
6828,ea75fcc7ec77,b4a9376a8801
6829,163201de683a,f09c32f37773
6830,11ba39ad8d5a,92953c59f045
6831,7ae38f0a3de1,b91a74ec1681
6832,ae36ee80b0be,2739d87a210c
6833,8b642459a5ce,d473ce2fae71
6834,463b23930051,d505972557e8
6835,04b364501cc1,939dbd011512
6836,cfd1e6f63415,79f4978f2ae6
6837,52e27aa462d9,707358fa0413
6838,e4c8d76f9ea5,ffbcfe947140
6839,9ceebfd70519,15ab540fa7d1
6840,4dc96bffbe14,41f488e483fa
6841,4.01E+11,0ca054370b4c
6842,69e092506b37,862518015e0c
6843,0092bb5ea639,19c75a24042f
6844,3ea33f030e1b,b07d0d1f17d3
6845,d38286f8be96,ca33fb5d3265
6846,9ea7d5a7a2cf,84a2de30b3da
6847,1314321a13ca,9092c12d32fd
6848,c7390526a2c0,239b1cc36c97
6849,eb943847dc10,4e704fe37277
6850,3ed9bfc9992e,171e6ce41fce
6851,2fa3ec010266,6b62d1e682ee
6852,07b7e2fa1bc0,2173c698cf17
6853,f4b0a4191c2a,cef0a781d4c6
6854,d4c12be81382,d6876a4bab70
6855,51492e232dcc,75ddf7cdfbcb
6856,7675298ed46f,3a8e12d6892c
6857,7d33fd979f9a,e5b0a580fb73
6858,9a9620ba5522,6c1564091947
6859,aca8bc304ee7,b590b12dd06e
6860,4a950b7ca074,7c8a144dd8cb
6861,e61b2b9e5c6b,fc3810577374
6862,aa783c3a6010,7fda07dabd8e
6863,af93c1c02126,48ea9e6b2931
6864,788736b3ac18,9d3b73dc3560
6865,d4e044563725,8a0a20244924
6866,5547606cba9f,5fb9884539d1
6867,2c6c788ae470,a9c16ac6bf83
6868,be6724f0a427,d8080ec09077
6869,ee6f4f2d3d9b,72d896aaad39
6870,17568100237e,5cc45498dd12
6871,d8b057a57184,b1f411d112d6
6872,be70c5c91bd5,31cbae23680c
6873,e8b0fe2dd705,bea01f10b51d
6874,f9eb34f87b88,bb81880465bb
6875,89015a48202b,82b89704664d
6876,cc55ba025b53,3b6ff901db72
6877,a63c3081eba3,22522a4d691a
6878,ab6fd361c71a,dda17fe3fe59
6879,3423cea0a7b8,9d0cef1756f0
6880,c8a20e371f2f,160abfa914f8
6881,389a26049ae0,4d5dcfc1902b
6882,a5d0a44336fe,217a314b288a
6883,08a2729a5d8b,55ef669653a0
6884,4c760641da55,7edb94f0713a
6885,60a505b980aa,0e67715f5c9f
6886,2a7b9322fc01,242fc2fa6ed2
6887,1d70091c715c,d4db4474dae1
6888,76cdf896a2c4,aa8eaef74753
6889,b7b6fb8e4329,d676fa26257c
6890,bd4640c1fa7c,6162a34f87ec
6891,09ea424534ae,61c2c8294b39
6892,a1477397cbf0,762434c0fd7e
6893,d75967c897e2,ebbd0f10ba79
6894,558fe367d240,51863029c57f
6895,725a1d0b5c26,e1bf30caf3b7
6896,d627bdcb06ab,5c49b7df1a46
6897,108bd25303f3,5ac3f550384f
6898,200227352dfd,168ecbfd5501
6899,c76e254c349b,a316ec571c4e
6900,1e914ea169d0,c80509cf2cd5
6901,b00d09d03c98,32fd1f2896a7
6902,33715e3a09e0,4751ddfa29fa
6903,52525017c7e4,129f588fa695
6904,850ad8b628b5,158715e7d737
6905,b17e515fa2f3,74664c61de46
6906,7161a2e9a523,af1855914195
6907,946b18ac845e,874bd6572e00
6908,d669610036f7,6fb460085d8e
6909,3d1147a21406,0571f7dc1f26
6910,57f434c9656c,9f274de74ac7
6911,cf0c61f9cbe0,80a02ffa3d6e
6912,e645b50eb00f,ea8a11d68dd5
6913,eb3603805ddb,93398b186b63
6914,16c7e20faf46,524ffca1282e
6915,9d32d479e4e5,29fc1a89b66a
6916,d9dc3688c0b1,b2aab2f83bc1
6917,dd4d11cefafa,f70e5f3eeb39
6918,290de0565e6f,8ce84a4d2883
6.92E+03,06396e809271,35b7eed04597
6920,5536330a91ba,56f339cebcfc
6921,3f3b5190d43b,aaf0ba94f3b3
6922,d7eb545d39a7,0f2c9026b67c
6923,b56595b3f3b5,544e33bf86cd
6924,b4f03c90eb12,e437dc2ed5ae
6925,9fad23cf2470,1f9279813bb7
6926,a71b4932fd1d,d5f3b4aa14a3
6927,729d5f28a5dd,451656c87ccc
6928,16e949df42a3,2a6ebba5d7a6
6929,f11543e75bd9,8ff5a5f6a02c
6930,b4c94cc2aa2c,62c1fb378797
6931,8796d20a4363,24c696c71c2f
6932,be5454bdd2bf,431d54dcedaa
6933,610f7a2c2ddb,3657b3f20d51
6934,f691b3403a72,3e9b19d5d493
6935,e4b9e6c980e4,5041460999ce
6936,85e0f3d789ea,0af0d65be606
6937,920cb8088adb,53c5be7271c5
6938,3a160f813eef,fc75ca1689a9
6939,46a5a5b8d214,8c5e3779428b
6940,f02f6112af72,b5003ea27e7a
6941,6fea42b184d9,7627610d4eb2
6942,9a8a5b268905,7ea491bb4da7
6943,9fcdb22311d7,9dc5d017e3ca
6944,2.31E+11,4c5c63de68b7
6945,f01327ea935a,ff8410d250e8
6946,1858416c4b90,143c00a85d1f
6947,20cc781a618d,d6df829525d7
6.95E+03,0297288e825b,d6408981cf29
6949,a6d654803394,69a70e830326
6950,16e93bc2ab69,14c0bb2a7567
6951,0ea35386f396,caedd2332e4d
6952,df92e2659f60,e386c3279a8b
6953,f977fa0a1979,2c957e6d014e
6954,dda60c7ea289,c45e1b41e073
6955,19c1c9d5433d,9f638b47a7c6
6956,ea98b89d18fb,8486cc55208d
6957,3810c06d0946,338b3696d001
6958,d8bc88fecbf9,1ad90adcd55e
6959,b5e978360034,40361b4196f7
6960,4892d1ed7d2e,10f93e95c41e
6961,cb69c3153aa1,b134697d90bd
6962,4e4a952c3a34,9846bae51add
6963,d6de69216693,441a295e4fc3
6964,09c76f79f60b,2e499249ba60
6965,b37ee4108ca9,038eb2651ae6
6966,c497f834fc00,640f11855543
6967,05a082f61a8b,6fbc630cccf9
6968,3a1f261fb03d,d7e3d1556e93
6969,5a49cb9c21e5,35f848695188
6970,9886203daba6,f5a93437fd5a
6971,81d33b88545e,1e19ac0f143f
6972,1661c544be11,d494d055d499
6973,c4f0ad7c55ea,4961b9717a65
6974,475b556b60e5,0a1998228c83
6975,95d6cbbd1024,c44fbb9dc126
6976,31e44ad5a8e3,1d38a9011761
6977,770250c7ebd2,020215938b0a
6978,4af5bc413e24,cf506851513f
6979,3fc8739c0b36,2b91bca0a4a9
6980,adb97350f4b2,bd20bf48a26f
6981,94ec81abe57c,64af97af9e45
6982,186bdcba9d29,8d5913f46d98
6983,2a494457c2ce,4debba591a4a
6984,297035a84524,24310b950c9f
6985,e7e24ff8ef5e,67b79354958a
6986,f4b85b9b97a6,07b316a1981c
6987,49dcbdca84c1,6d62773645d6
6988,1a0045efa2ff,c8056e3292fa
6989,9973d1f857d8,5154cdb17592
6990,f9e82af8ac34,c67abd19b1ec
6991,7813706e5d00,b1b77f815cec
6992,196deffe1749,ad226f76d964
6993,8e30accb0813,2767d423af5a
6994,3afeab21302c,0e7374ad59c1
6995,1ee1532b2160,8e3cb6b554a9
6996,12ee8d9ab2fe,a0cc9e0ecb54
6997,83e2a93dde34,50471433e877
6998,014f97241b53,589522b6f5c5
6999,24560613dc96,e5d5b613fa1d
7000,e5c2bd95b428,8be649b4fcc9
7001,0b4fc9c2726a,6776c7eec689
7002,74012cead8dc,f31c89d2665e
7003,2076f676fba4,3ceed1f36bec
7004,50e6e8af98ff,d74c00fc0f4b
7005,176776b519f9,56ee79eb78b4
7006,f28cb2432b86,6fdb47246338
7007,f1431e4b8ca0,b6a0f2c40a5e
7008,75c4962ee0dd,db45fc3221f2
7009,f37070f87fe4,6224546474ce
7010,d1c6d0d88da3,78d670fd8fc2
7011,f2beb841289d,836789b71e6e
7012,b81086971736,509d3c68c2c0
7013,56dbe01f9995,2b08b2a3e061
7014,85ee8ecd6890,9ee6ea2358d1
7015,6265b994f198,724ff990864d
7016,6ab469c070c4,53f0e892cb93
7017,0ffe15ab41c9,42116dfb1298
7018,7e1a85017d08,80124fe6326a
7019,85f6ab3f12f0,4b0085080c35
7020,46a4c68caf75,bc5322417736
7021,9e4c7fd5fa77,809d5fba50f9
7022,3968cf262285,6c542b33ed46
7023,11d54dc98a91,2cd9f03d6527
7024,fc946e4d4bb6,b308785f7c16
7025,931670531ee1,e7b52dbbd8f7
7026,a2fd6ae63de8,f58be96d7c6c
7027,dcb7bb1934bc,d86bf3f590d3
7028,303757ae3589,2af35e1744bb
7029,9130a2c5ecbf,2650dc7995d4
7030,f1a26bb700b9,5c0c4d9ae436
7031,6af53fca4f60,3f5a6641feba
7032,531756c6c820,f1f6cedf7978
7033,c553acdf59c7,ce9c84f8ecee
7034,6c2c73d2e771,5e991a6a1c3c
7035,39f82d63b758,13b691a9af69
7036,34a22d245527,4f9616d51b43
7037,e38dca01b16a,d67b86ed1aa1
7038,a437c66199eb,549bb9e797ae
7039,6f8276468d46,838148fde50d
7040,1a1f25d2c344,15d3a3292ea9
7041,4d087875cdaf,cf09bad09096
7042,2b29c13fce2e,d18475a75be4
7043,19c2aacd845c,6eed8f1234ee
7044,ccbb8463b1d8,6d79b0bb4f9f
7045,74f13057599e,7691b0477868
7046,98458fdfd5c6,e506a46531d9
7047,e86e2471264a,75c690163927
7048,4d0671379948,e853c5b08445
7049,701193cd7e50,b99683c8e110
7050,c3dc4cc63e1b,2c6bac39dd12
7051,05adb86aed49,d238e7bbed12
7052,d97c5faa4aa1,367fa931bc92
7053,875cc2c867d8,d7695404d46f
7054,9d97378713c0,1ca597f67a41
7055,9fe1e38bdc8b,9de5adfa7a03
7056,51ce95720def,a5fe2feeee3c
7057,b494917660be,40cf93cb2cf7
7058,95c41953989a,00fccdb8f539
7059,4bb6710a776f,2bdb138c92e1
7060,693f2b4a4339,38bc465b6a23
7061,034000bce5ee,726d53609261
7062,5cadb1ad298e,6cd1740fe977
7063,90719d24ed5a,8b282493990c
7064,2f64809abe7d,543d5810c240
7065,66f93c888042,8b0bebb49339
7.07E+03,754e553ec0b1,91ab4c95d15e
7067,f4f5416e734d,5eca81ac686c
7068,7d83bfc24e34,a79174f7858e
